,0,1,2,3,4,5,6
0,43.057499,43.2575,43.75,43.587502,43.5825,43.572498,43.82
1,43.2575,43.75,43.587502,43.5825,43.572498,43.82,44.272499
2,43.75,43.587502,43.5825,43.572498,43.82,44.272499,44.047501
3,43.587502,43.5825,43.572498,43.82,44.272499,44.047501,44.775002
4,43.5825,43.572498,43.82,44.272499,44.047501,44.775002,44.814999
5,43.572498,43.82,44.272499,44.047501,44.775002,44.814999,44.615002
6,43.82,44.272499,44.047501,44.775002,44.814999,44.615002,44.25
7,44.272499,44.047501,44.775002,44.814999,44.615002,44.25,44.259998
8,44.047501,44.775002,44.814999,44.615002,44.25,44.259998,43.555
9,44.775002,44.814999,44.615002,44.25,44.259998,43.555,42.7775
10,44.814999,44.615002,44.25,44.259998,43.555,42.7775,42.877499
11,44.615002,44.25,44.259998,43.555,42.7775,42.877499,41.990002
12,44.25,44.259998,43.555,42.7775,42.877499,41.990002,41.7425
13,44.259998,43.555,42.7775,42.877499,41.990002,41.7425,41.857498
14,43.555,42.7775,42.877499,41.990002,41.7425,41.857498,41.945
15,42.7775,42.877499,41.990002,41.7425,41.857498,41.945,40.125
16,42.877499,41.990002,41.7425,41.857498,41.945,40.125,39.122501
17,41.990002,41.7425,41.857498,41.945,40.125,39.122501,40.7575
18,41.7425,41.857498,41.945,40.125,39.122501,40.7575,39.884998
19,41.857498,41.945,40.125,39.122501,40.7575,39.884998,38.787498
20,41.945,40.125,39.122501,40.7575,39.884998,38.787498,39.102501
21,40.125,39.122501,40.7575,39.884998,38.787498,39.102501,40.677502
22,39.122501,40.7575,39.884998,38.787498,39.102501,40.677502,41.084999
23,40.7575,39.884998,38.787498,39.102501,40.677502,41.084999,41.842499
24,39.884998,38.787498,39.102501,40.677502,41.084999,41.842499,43.247501
25,38.787498,39.102501,40.677502,41.084999,41.842499,43.247501,43.107498
26,39.102501,40.677502,41.084999,41.842499,43.247501,43.107498,42.962502
27,40.677502,41.084999,41.842499,43.247501,43.107498,42.962502,42.767502
28,41.084999,41.842499,43.247501,43.107498,42.962502,42.767502,43.125
29,41.842499,43.247501,43.107498,42.962502,42.767502,43.125,43.875
30,43.247501,43.107498,42.962502,42.767502,43.125,43.875,44.7425
31,43.107498,42.962502,42.767502,43.125,43.875,44.7425,44.5975
32,42.962502,42.767502,43.125,43.875,44.7425,44.5975,44.529999
33,42.767502,43.125,43.875,44.7425,44.5975,44.529999,43.75
34,43.125,43.875,44.7425,44.5975,44.529999,43.75,44.052502
35,43.875,44.7425,44.5975,44.529999,43.75,44.052502,44.205002
36,44.7425,44.5975,44.529999,43.75,44.052502,44.205002,44.1675
37,44.5975,44.529999,43.75,44.052502,44.205002,44.1675,43.7575
38,44.529999,43.75,44.052502,44.205002,44.1675,43.7575,44.235001
39,43.75,44.052502,44.205002,44.1675,43.7575,44.235001,44.994999
40,44.052502,44.205002,44.1675,43.7575,44.235001,44.994999,45.43
41,44.205002,44.1675,43.7575,44.235001,44.994999,45.43,44.9925
42,44.1675,43.7575,44.235001,44.994999,45.43,44.9925,44.610001
43,43.7575,44.235001,44.994999,45.43,44.9925,44.610001,44.662498
44,44.235001,44.994999,45.43,44.9925,44.610001,44.662498,44.505001
45,44.994999,45.43,44.9925,44.610001,44.662498,44.505001,43.825001
46,45.43,44.9925,44.610001,44.662498,44.505001,43.825001,43.810001
47,44.9925,44.610001,44.662498,44.505001,43.825001,43.810001,42.817501
48,44.610001,44.662498,44.505001,43.825001,43.810001,42.817501,42.212502
49,44.662498,44.505001,43.825001,43.810001,42.817501,42.212502,41.235001
50,44.505001,43.825001,43.810001,42.817501,42.212502,41.235001,43.192501
51,43.825001,43.810001,42.817501,42.212502,41.235001,43.192501,42.084999
52,43.810001,42.817501,42.212502,41.235001,43.192501,42.084999,41.619999
53,42.817501,42.212502,41.235001,43.192501,42.084999,41.619999,41.945
54,42.212502,41.235001,43.192501,42.084999,41.619999,41.945,41.669998
55,41.235001,43.192501,42.084999,41.619999,41.945,41.669998,42.0975
56,43.192501,42.084999,41.619999,41.945,41.669998,42.0975,42.9025
57,42.084999,41.619999,41.945,41.669998,42.0975,42.9025,43.200001
58,41.619999,41.945,41.669998,42.0975,42.9025,43.200001,42.095001
59,41.945,41.669998,42.0975,42.9025,43.200001,42.095001,42.512501
60,41.669998,42.0975,42.9025,43.200001,42.095001,42.512501,43.3125
61,42.0975,42.9025,43.200001,42.095001,42.512501,43.3125,43.110001
62,42.9025,43.200001,42.095001,42.512501,43.3125,43.110001,43.535
63,43.200001,42.095001,42.512501,43.3125,43.110001,43.535,43.682499
64,42.095001,42.512501,43.3125,43.110001,43.535,43.682499,43.955002
65,42.512501,43.3125,43.110001,43.535,43.682499,43.955002,44.560001
66,43.3125,43.110001,43.535,43.682499,43.955002,44.560001,44.459999
67,43.110001,43.535,43.682499,43.955002,44.560001,44.459999,43.200001
68,43.535,43.682499,43.955002,44.560001,44.459999,43.200001,41.43
69,43.682499,43.955002,44.560001,44.459999,43.200001,41.43,41.310001
70,43.955002,44.560001,44.459999,43.200001,41.43,41.310001,40.735001
71,44.560001,44.459999,43.200001,41.43,41.310001,40.735001,40.912498
72,44.459999,43.200001,41.43,41.310001,40.735001,40.912498,41.055
73,43.200001,41.43,41.310001,40.735001,40.912498,41.055,40.580002
74,41.43,41.310001,40.735001,40.912498,41.055,40.580002,41.314999
75,41.310001,40.735001,40.912498,41.055,40.580002,41.314999,42.275002
76,40.735001,40.912498,41.055,40.580002,41.314999,42.275002,44.142502
77,40.912498,41.055,40.580002,41.314999,42.275002,44.142502,44.2225
78,41.055,40.580002,41.314999,42.275002,44.142502,44.2225,45.9575
79,40.580002,41.314999,42.275002,44.142502,44.2225,45.9575,46.290001
80,41.314999,42.275002,44.142502,44.2225,45.9575,46.290001,46.512501
81,42.275002,44.142502,44.2225,45.9575,46.290001,46.512501,46.84
82,44.142502,44.2225,45.9575,46.290001,46.512501,46.84,47.509998
83,44.2225,45.9575,46.290001,46.512501,46.84,47.509998,47.147499
84,45.9575,46.290001,46.512501,46.84,47.509998,47.147499,47.037498
85,46.290001,46.512501,46.84,47.509998,47.147499,47.037498,46.610001
86,46.512501,46.84,47.509998,47.147499,47.037498,46.610001,47.044998
87,46.84,47.509998,47.147499,47.037498,46.610001,47.044998,46.747501
88,47.509998,47.147499,47.037498,46.610001,47.044998,46.747501,46.577499
89,47.147499,47.037498,46.610001,47.044998,46.747501,46.577499,46.907501
90,47.037498,46.610001,47.044998,46.747501,46.577499,46.907501,46.790001
91,46.610001,47.044998,46.747501,46.577499,46.907501,46.790001,47.09
92,47.044998,46.747501,46.577499,46.907501,46.790001,47.09,47.037498
93,46.747501,46.577499,46.907501,46.790001,47.09,47.037498,47.145
94,46.577499,46.907501,46.790001,47.09,47.037498,47.145,46.974998
95,46.907501,46.790001,47.09,47.037498,47.145,46.974998,46.875
96,46.790001,47.09,47.037498,47.145,46.974998,46.875,46.717499
97,47.09,47.037498,47.145,46.974998,46.875,46.717499,47.560001
98,47.037498,47.145,46.974998,46.875,46.717499,47.560001,47.9575
99,47.145,46.974998,46.875,46.717499,47.560001,47.9575,48.327499
100,46.974998,46.875,46.717499,47.560001,47.9575,48.327499,48.494999
101,46.875,46.717499,47.560001,47.9575,48.327499,48.494999,48.365002
102,46.717499,47.560001,47.9575,48.327499,48.494999,48.365002,47.924999
103,47.560001,47.9575,48.327499,48.494999,48.365002,47.924999,47.807499
104,47.9575,48.327499,48.494999,48.365002,47.924999,47.807499,48.07
105,48.327499,48.494999,48.365002,47.924999,47.807499,48.07,47.674999
106,48.494999,48.365002,47.924999,47.807499,48.07,47.674999,47.700001
107,48.365002,47.924999,47.807499,48.07,47.674999,47.700001,47.209999
108,47.924999,47.807499,48.07,47.674999,47.700001,47.209999,47.185001
109,47.807499,48.07,47.674999,47.700001,47.209999,47.185001,46.422501
110,48.07,47.674999,47.700001,47.209999,47.185001,46.422501,46.625
111,47.674999,47.700001,47.209999,47.185001,46.422501,46.625,46.365002
112,47.700001,47.209999,47.185001,46.422501,46.625,46.365002,46.23
113,47.209999,47.185001,46.422501,46.625,46.365002,46.23,45.5425
114,47.185001,46.422501,46.625,46.365002,46.23,45.5425,46.107498
115,46.422501,46.625,46.365002,46.23,45.5425,46.107498,46.040001
116,46.625,46.365002,46.23,45.5425,46.107498,46.040001,46.375
117,46.365002,46.23,45.5425,46.107498,46.040001,46.375,46.2775
118,46.23,45.5425,46.107498,46.040001,46.375,46.2775,46.794998
119,45.5425,46.107498,46.040001,46.375,46.2775,46.794998,45.98
120,46.107498,46.040001,46.375,46.2775,46.794998,45.98,46.349998
121,46.040001,46.375,46.2775,46.794998,45.98,46.349998,46.9925
122,46.375,46.2775,46.794998,45.98,46.349998,46.9925,47.645
123,46.2775,46.794998,45.98,46.349998,46.9925,47.645,47.587502
124,46.794998,45.98,46.349998,46.9925,47.645,47.587502,46.970001
125,45.98,46.349998,46.9925,47.645,47.587502,46.970001,47.7575
126,46.349998,46.9925,47.645,47.587502,46.970001,47.7575,47.8325
127,46.9925,47.645,47.587502,46.970001,47.7575,47.8325,47.727501
128,47.645,47.587502,46.970001,47.7575,47.8325,47.727501,47.862499
129,47.587502,46.970001,47.7575,47.8325,47.727501,47.862499,47.599998
130,46.970001,47.7575,47.8325,47.727501,47.862499,47.599998,47.970001
131,47.7575,47.8325,47.727501,47.862499,47.599998,47.970001,47.860001
132,47.8325,47.727501,47.862499,47.599998,47.970001,47.860001,47.9025
133,47.727501,47.862499,47.599998,47.970001,47.860001,47.9025,48.25
134,47.862499,47.599998,47.970001,47.860001,47.9025,48.25,48.705002
135,47.599998,47.970001,47.860001,47.9025,48.25,48.705002,48.552502
136,47.970001,47.860001,47.9025,48.25,48.705002,48.552502,47.744999
137,47.860001,47.9025,48.25,48.705002,48.552502,47.744999,47.477501
138,47.9025,48.25,48.705002,48.552502,47.744999,47.477501,47.572498
139,48.25,48.705002,48.552502,47.744999,47.477501,47.572498,50.375
140,48.705002,48.552502,47.744999,47.477501,47.572498,50.375,51.8475
141,48.552502,47.744999,47.477501,47.572498,50.375,51.8475,51.997501
142,47.744999,47.477501,47.572498,50.375,51.8475,51.997501,52.267502
143,47.477501,47.572498,50.375,51.8475,51.997501,52.267502,51.7775
144,47.572498,50.375,51.8475,51.997501,52.267502,51.7775,51.8125
145,50.375,51.8475,51.997501,52.267502,51.7775,51.8125,52.220001
146,51.8475,51.997501,52.267502,51.7775,51.8125,52.220001,51.8825
147,51.997501,52.267502,51.7775,51.8125,52.220001,51.8825,52.217499
148,52.267502,51.7775,51.8125,52.220001,51.8825,52.217499,52.4375
149,51.7775,51.8125,52.220001,51.8825,52.217499,52.4375,52.560001
150,51.8125,52.220001,51.8825,52.217499,52.4375,52.560001,53.330002
151,52.220001,51.8825,52.217499,52.4375,52.560001,53.330002,54.395
152,51.8825,52.217499,52.4375,52.560001,53.330002,54.395,53.865002
153,52.217499,52.4375,52.560001,53.330002,54.395,53.865002,53.759998
154,52.4375,52.560001,53.330002,54.395,53.865002,53.759998,53.762501
155,52.560001,53.330002,54.395,53.865002,53.759998,53.762501,53.872501
156,53.330002,54.395,53.865002,53.759998,53.762501,53.872501,54.040001
157,54.395,53.865002,53.759998,53.762501,53.872501,54.040001,54.485001
158,53.865002,53.759998,53.762501,53.872501,54.040001,54.485001,54.924999
159,53.759998,53.762501,53.872501,54.040001,54.485001,54.924999,55.744999
160,53.762501,53.872501,54.040001,54.485001,54.924999,55.744999,56.2575
161,53.872501,54.040001,54.485001,54.924999,55.744999,56.2575,56.907501
162,54.040001,54.485001,54.924999,55.744999,56.2575,56.907501,57.09
163,54.485001,54.924999,55.744999,56.2575,56.907501,57.09,56.717499
164,54.924999,55.744999,56.2575,56.907501,57.09,56.717499,55.775002
165,55.744999,56.2575,56.907501,57.09,56.717499,55.775002,55.325001
166,56.2575,56.907501,57.09,56.717499,55.775002,55.325001,54.5825
167,56.907501,57.09,56.717499,55.775002,55.325001,54.5825,55.962502
168,57.09,56.717499,55.775002,55.325001,54.5825,55.962502,55.267502
169,56.717499,55.775002,55.325001,54.5825,55.962502,55.267502,56.602501
170,55.775002,55.325001,54.5825,55.962502,55.267502,56.602501,55.959999
171,55.325001,54.5825,55.962502,55.267502,56.602501,55.959999,54.470001
172,54.5825,55.962502,55.267502,56.602501,55.959999,54.470001,54.560001
173,55.962502,55.267502,56.602501,55.959999,54.470001,54.560001,54.592499
174,55.267502,56.602501,55.959999,54.470001,54.560001,54.592499,55.0075
175,56.602501,55.959999,54.470001,54.560001,54.592499,55.0075,54.415001
176,55.959999,54.470001,54.560001,54.592499,55.0075,54.415001,55.197498
177,54.470001,54.560001,54.592499,55.0075,54.415001,55.197498,55.547501
178,54.560001,54.592499,55.0075,54.415001,55.197498,55.547501,55.105
179,54.592499,55.0075,54.415001,55.197498,55.547501,55.105,56.237499
180,55.0075,54.415001,55.197498,55.547501,55.105,56.237499,56.435001
181,54.415001,55.197498,55.547501,55.105,56.237499,56.435001,56.814999
182,55.197498,55.547501,55.105,56.237499,56.435001,56.814999,57.32
183,55.547501,55.105,56.237499,56.435001,56.814999,57.32,58.017502
184,55.105,56.237499,56.435001,56.814999,57.32,58.017502,56.997501
185,56.237499,56.435001,56.814999,57.32,58.017502,56.997501,56.072498
186,56.435001,56.814999,57.32,58.017502,56.997501,56.072498,55.942501
187,56.814999,57.32,58.017502,56.997501,56.072498,55.942501,56.717499
188,57.32,58.017502,56.997501,56.072498,55.942501,56.717499,54.09
189,58.017502,56.997501,56.072498,55.942501,56.717499,54.09,53.612499
190,56.997501,56.072498,55.942501,56.717499,54.09,53.612499,55.5275
191,56.072498,55.942501,56.717499,54.09,53.612499,55.5275,54.34
192,55.942501,56.717499,54.09,53.612499,55.5275,54.34,55.537498
193,56.717499,54.09,53.612499,55.5275,54.34,55.537498,55.297501
194,54.09,53.612499,55.5275,54.34,55.537498,55.297501,54.005001
195,53.612499,55.5275,54.34,55.537498,55.297501,54.005001,54.827499
196,55.5275,54.34,55.537498,55.297501,54.005001,54.827499,55.162498
197,54.34,55.537498,55.297501,54.005001,54.827499,55.162498,55.682499
198,55.537498,55.297501,54.005001,54.827499,55.162498,55.682499,53.772499
199,55.297501,54.005001,54.827499,55.162498,55.682499,53.772499,54.950001
200,54.005001,54.827499,55.162498,55.682499,53.772499,54.950001,54.075001
201,54.827499,55.162498,55.682499,53.772499,54.950001,54.075001,53.060001
202,55.162498,55.682499,53.772499,54.950001,54.075001,53.060001,53.325001
203,55.682499,53.772499,54.950001,54.075001,53.060001,53.325001,54.715
204,53.772499,54.950001,54.075001,53.060001,53.325001,54.715,55.555
205,54.950001,54.075001,53.060001,53.325001,54.715,55.555,51.869999
206,54.075001,53.060001,53.325001,54.715,55.555,51.869999,50.397499
207,53.060001,53.325001,54.715,55.555,51.869999,50.397499,50.942501
208,53.325001,54.715,55.555,51.869999,50.397499,50.942501,52.487499
209,54.715,55.555,51.869999,50.397499,50.942501,52.487499,52.122501
210,55.555,51.869999,50.397499,50.942501,52.487499,52.122501,51.1175
211,51.869999,50.397499,50.942501,52.487499,52.122501,51.1175,48.5425
212,50.397499,50.942501,52.487499,52.122501,51.1175,48.5425,48.057499
213,50.942501,52.487499,52.122501,51.1175,48.5425,48.057499,46.700001
214,52.487499,52.122501,51.1175,48.5425,48.057499,46.700001,47.852501
215,52.122501,51.1175,48.5425,48.057499,46.700001,47.852501,48.3825
216,51.1175,48.5425,48.057499,46.700001,47.852501,48.3825,46.465
217,48.5425,48.057499,46.700001,47.852501,48.3825,46.465,44.244999
218,48.057499,46.700001,47.852501,48.3825,46.465,44.244999,44.195
219,46.700001,47.852501,48.3825,46.465,44.244999,44.195,43.072498
220,47.852501,48.3825,46.465,44.244999,44.195,43.072498,43.654999
221,48.3825,46.465,44.244999,44.195,43.072498,43.654999,43.560001
222,46.465,44.244999,44.195,43.072498,43.654999,43.560001,45.235001
223,44.244999,44.195,43.072498,43.654999,43.560001,45.235001,44.887501
224,44.195,43.072498,43.654999,43.560001,45.235001,44.887501,44.645
225,43.072498,43.654999,43.560001,45.235001,44.887501,44.645,46.205002
226,43.654999,43.560001,45.235001,44.887501,44.645,46.205002,44.172501
227,43.560001,45.235001,44.887501,44.645,46.205002,44.172501,43.68
228,45.235001,44.887501,44.645,46.205002,44.172501,43.68,42.122501
229,44.887501,44.645,46.205002,44.172501,43.68,42.122501,42.400002
230,44.645,46.205002,44.172501,43.68,42.122501,42.400002,42.157501
231,46.205002,44.172501,43.68,42.122501,42.400002,42.157501,42.275002
232,44.172501,43.68,42.122501,42.400002,42.157501,42.275002,42.737499
233,43.68,42.122501,42.400002,42.157501,42.275002,42.737499,41.369999
234,42.122501,42.400002,42.157501,42.275002,42.737499,41.369999,40.985001
235,42.400002,42.157501,42.275002,42.737499,41.369999,40.985001,41.517502
236,42.157501,42.275002,42.737499,41.369999,40.985001,41.517502,40.2225
237,42.275002,42.737499,41.369999,40.985001,41.517502,40.2225,39.2075
238,42.737499,41.369999,40.985001,41.517502,40.2225,39.2075,37.682499
239,41.369999,40.985001,41.517502,40.2225,39.2075,37.682499,36.7075
240,40.985001,41.517502,40.2225,39.2075,37.682499,36.7075,39.2925
241,41.517502,40.2225,39.2075,37.682499,36.7075,39.2925,39.037498
242,40.2225,39.2075,37.682499,36.7075,39.2925,39.037498,39.057499
243,39.2075,37.682499,36.7075,39.2925,39.037498,39.057499,39.435001
244,37.682499,36.7075,39.2925,39.037498,39.057499,39.435001,39.48
245,36.7075,39.2925,39.037498,39.057499,39.435001,39.48,35.547501
246,39.2925,39.037498,39.057499,39.435001,39.48,35.547501,37.064999
247,39.037498,39.057499,39.435001,39.48,35.547501,37.064999,36.982498
248,39.057499,39.435001,39.48,35.547501,37.064999,36.982498,37.6875
249,39.435001,39.48,35.547501,37.064999,36.982498,37.6875,38.327499
250,39.48,35.547501,37.064999,36.982498,37.6875,38.327499,38.450001
251,35.547501,37.064999,36.982498,37.6875,38.327499,38.450001,38.072498
252,37.064999,36.982498,37.6875,38.327499,38.450001,38.072498,37.5
253,36.982498,37.6875,38.327499,38.450001,38.072498,37.5,38.267502
254,37.6875,38.327499,38.450001,38.072498,37.5,38.267502,38.735001
255,38.327499,38.450001,38.072498,37.5,38.267502,38.735001,38.965
256,38.450001,38.072498,37.5,38.267502,38.735001,38.965,39.205002
257,38.072498,37.5,38.267502,38.735001,38.965,39.205002,38.325001
258,37.5,38.267502,38.735001,38.965,39.205002,38.325001,38.48
259,38.267502,38.735001,38.965,39.205002,38.325001,38.48,38.174999
260,38.735001,38.965,39.205002,38.325001,38.48,38.174999,39.439999
261,38.965,39.205002,38.325001,38.48,38.174999,39.439999,39.075001
262,39.205002,38.325001,38.48,38.174999,39.439999,39.075001,38.669998
263,38.325001,38.48,38.174999,39.439999,39.075001,38.669998,41.3125
264,38.48,38.174999,39.439999,39.075001,38.669998,41.3125,41.610001
265,38.174999,39.439999,39.075001,38.669998,41.3125,41.610001,41.630001
266,39.439999,39.075001,38.669998,41.3125,41.610001,41.630001,42.8125
267,39.075001,38.669998,41.3125,41.610001,41.630001,42.8125,43.544998
268,38.669998,41.3125,41.610001,41.630001,42.8125,43.544998,43.560001
269,41.3125,41.610001,41.630001,42.8125,43.544998,43.560001,42.735001
270,41.610001,41.630001,42.8125,43.544998,43.560001,42.735001,42.602501
271,41.630001,42.8125,43.544998,43.560001,42.735001,42.602501,42.357498
272,42.8125,43.544998,43.560001,42.735001,42.602501,42.357498,42.7225
273,43.544998,43.560001,42.735001,42.602501,42.357498,42.7225,42.544998
274,43.560001,42.735001,42.602501,42.357498,42.7225,42.544998,42.700001
275,42.735001,42.602501,42.357498,42.7225,42.544998,42.700001,42.605
276,42.602501,42.357498,42.7225,42.544998,42.700001,42.605,42.732498
277,42.357498,42.7225,42.544998,42.700001,42.605,42.732498,43.0075
278,42.7225,42.544998,42.700001,42.605,42.732498,43.0075,42.764999
279,42.544998,42.700001,42.605,42.732498,43.0075,42.764999,43.2425
280,42.700001,42.605,42.732498,43.0075,42.764999,43.2425,43.557499
281,42.605,42.732498,43.0075,42.764999,43.2425,43.557499,43.5825
282,42.732498,43.0075,42.764999,43.2425,43.557499,43.5825,43.717499
283,43.0075,42.764999,43.2425,43.557499,43.5825,43.717499,43.287498
284,42.764999,43.2425,43.557499,43.5825,43.717499,43.287498,43.7425
285,43.2425,43.557499,43.5825,43.717499,43.287498,43.7425,43.962502
286,43.557499,43.5825,43.717499,43.287498,43.7425,43.962502,43.8825
287,43.5825,43.717499,43.287498,43.7425,43.962502,43.8825,43.630001
288,43.717499,43.287498,43.7425,43.962502,43.8825,43.630001,43.125
289,43.287498,43.7425,43.962502,43.8825,43.630001,43.125,43.227501
290,43.7425,43.962502,43.8825,43.630001,43.125,43.227501,44.724998
291,43.962502,43.8825,43.630001,43.125,43.227501,44.724998,45.227501
292,43.8825,43.630001,43.125,43.227501,44.724998,45.227501,45.427502
293,43.630001,43.125,43.227501,44.724998,45.227501,45.427502,45.932499
294,43.125,43.227501,44.724998,45.227501,45.427502,45.932499,46.529999
295,43.227501,44.724998,45.227501,45.427502,45.932499,46.529999,47.005001
296,44.724998,45.227501,45.427502,45.932499,46.529999,47.005001,46.6325
297,45.227501,45.427502,45.932499,46.529999,47.005001,46.6325,47.040001
298,45.427502,45.932499,46.529999,47.005001,46.6325,47.040001,48.772499
299,45.932499,46.529999,47.005001,46.6325,47.040001,48.772499,47.762501
300,46.529999,47.005001,46.6325,47.040001,48.772499,47.762501,47.185001
301,47.005001,46.6325,47.040001,48.772499,47.762501,47.185001,46.697498
302,46.6325,47.040001,48.772499,47.762501,47.185001,46.697498,47.1175
303,47.040001,48.772499,47.762501,47.185001,46.697498,47.1175,47.18
304,48.772499,47.762501,47.185001,46.697498,47.1175,47.18,47.487499
305,47.762501,47.185001,46.697498,47.1175,47.18,47.487499,47.810001
306,47.185001,46.697498,47.1175,47.18,47.487499,47.810001,48.505001
307,46.697498,47.1175,47.18,47.487499,47.810001,48.505001,48.837502
308,47.1175,47.18,47.487499,47.810001,48.505001,48.837502,48.922501
309,47.18,47.487499,47.810001,48.505001,48.837502,48.922501,49.25
310,47.487499,47.810001,48.505001,48.837502,48.922501,49.25,50.025002
311,47.810001,48.505001,48.837502,48.922501,49.25,50.025002,49.875
312,48.505001,48.837502,48.922501,49.25,50.025002,49.875,50.154999
313,48.837502,48.922501,49.25,50.025002,49.875,50.154999,49.737499
314,48.922501,49.25,50.025002,49.875,50.154999,49.737499,49.717499
315,49.25,50.025002,49.875,50.154999,49.737499,49.717499,49.807499
316,50.025002,49.875,50.154999,49.737499,49.717499,49.807499,49.8125
317,49.875,50.154999,49.737499,49.717499,49.807499,49.8125,50.782501
318,50.154999,49.737499,49.717499,49.807499,49.8125,50.782501,50.965
319,49.737499,49.717499,49.807499,49.8125,50.782501,50.965,51.1325
320,49.717499,49.807499,49.8125,50.782501,50.965,51.1325,51.869999
321,49.807499,49.8125,50.782501,50.965,51.1325,51.869999,51.790001
322,49.8125,50.782501,50.965,51.1325,51.869999,51.790001,51.32
323,50.782501,50.965,51.1325,51.869999,51.790001,51.32,51.075001
324,50.965,51.1325,51.869999,51.790001,51.32,51.075001,51.1525
325,51.1325,51.869999,51.790001,51.32,51.075001,51.1525,50.1675
326,51.869999,51.790001,51.32,51.075001,51.1525,50.1675,52.630001
327,51.790001,51.32,51.075001,51.1525,50.1675,52.630001,52.287498
328,51.32,51.075001,51.1525,50.1675,52.630001,52.287498,52.9375
329,51.075001,51.1525,50.1675,52.630001,52.287498,52.9375,52.119999
330,51.1525,50.1675,52.630001,52.287498,52.9375,52.119999,50.715
331,50.1675,52.630001,52.287498,52.9375,52.119999,50.715,50.724998
332,52.630001,52.287498,52.9375,52.119999,50.715,50.724998,50.18
333,52.287498,52.9375,52.119999,50.715,50.724998,50.18,49.294998
334,52.9375,52.119999,50.715,50.724998,50.18,49.294998,46.43
335,52.119999,50.715,50.724998,50.18,49.294998,46.43,47.165001
336,50.715,50.724998,50.18,49.294998,46.43,47.165001,47.73
337,50.724998,50.18,49.294998,46.43,47.165001,47.73,47.52
338,50.18,49.294998,46.43,47.165001,47.73,47.52,47.25
339,49.294998,46.43,47.165001,47.73,47.52,47.25,45.772499
340,46.43,47.165001,47.73,47.52,47.25,45.772499,46.650002
341,47.165001,47.73,47.52,47.25,45.772499,46.650002,45.695
342,47.73,47.52,47.25,45.772499,46.650002,45.695,44.915001
343,47.52,47.25,45.772499,46.650002,45.695,44.915001,44.7425
344,47.25,45.772499,46.650002,45.695,44.915001,44.7425,44.557499
