,0,1,2,3,4,5,6
674,112.82,117.32,113.489998,112.0,115.360001,115.540001,112.129997
675,117.32,113.489998,112.0,115.360001,115.540001,112.129997,110.339996
676,113.489998,112.0,115.360001,115.540001,112.129997,110.339996,106.839996
677,112.0,115.360001,115.540001,112.129997,110.339996,106.839996,110.080002
678,115.360001,115.540001,112.129997,110.339996,106.839996,110.080002,111.809998
679,115.540001,112.129997,110.339996,106.839996,110.080002,111.809998,107.120003
680,112.129997,110.339996,106.839996,110.080002,111.809998,107.120003,108.220001
681,110.339996,106.839996,110.080002,111.809998,107.120003,108.220001,112.279999
682,106.839996,110.080002,111.809998,107.120003,108.220001,112.279999,114.959999
683,110.080002,111.809998,107.120003,108.220001,112.279999,114.959999,114.089996
684,111.809998,107.120003,108.220001,112.279999,114.959999,114.089996,115.809998
685,107.120003,108.220001,112.279999,114.959999,114.089996,115.809998,116.790001
686,108.220001,112.279999,114.959999,114.089996,115.809998,116.790001,113.019997
687,112.279999,114.959999,114.089996,115.809998,116.790001,113.019997,116.5
688,114.959999,114.089996,115.809998,116.790001,113.019997,116.5,113.160004
689,114.089996,115.809998,116.790001,113.019997,116.5,113.160004,115.080002
690,115.809998,116.790001,113.019997,116.5,113.160004,115.080002,114.970001
691,116.790001,113.019997,116.5,113.160004,115.080002,114.970001,116.970001
692,113.019997,116.5,113.160004,115.080002,114.970001,116.970001,124.400002
693,116.5,113.160004,115.080002,114.970001,116.970001,124.400002,121.099998
694,113.160004,115.080002,114.970001,116.970001,124.400002,121.099998,121.190002
695,115.080002,114.970001,116.970001,124.400002,121.099998,121.190002,120.709999
696,114.970001,116.970001,124.400002,121.099998,121.190002,120.709999,119.019997
697,116.970001,124.400002,121.099998,121.190002,120.709999,119.019997,115.980003
698,124.400002,121.099998,121.190002,120.709999,119.019997,115.980003,117.510002
699,121.099998,121.190002,120.709999,119.019997,115.980003,117.510002,116.870003
700,121.190002,120.709999,119.019997,115.980003,117.510002,116.870003,115.75
701,120.709999,119.019997,115.980003,117.510002,116.870003,115.75,115.040001
702,119.019997,115.980003,117.510002,116.870003,115.75,115.040001,115.050003
703,115.980003,117.510002,116.870003,115.75,115.040001,115.050003,116.599998
704,117.510002,116.870003,115.75,115.040001,115.050003,116.599998,111.199997
705,116.870003,115.75,115.040001,115.050003,116.599998,111.199997,115.32
706,115.75,115.040001,115.050003,116.599998,111.199997,115.32,108.860001
707,115.040001,115.050003,116.599998,111.199997,115.32,108.860001,108.769997
708,115.050003,116.599998,111.199997,115.32,108.860001,108.769997,110.440002
709,116.599998,111.199997,115.32,108.860001,108.769997,110.440002,114.949997
710,111.199997,115.32,108.860001,108.769997,110.440002,114.949997,119.029999
711,115.32,108.860001,108.769997,110.440002,114.949997,119.029999,118.690002
712,108.860001,108.769997,110.440002,114.949997,119.029999,118.690002,116.32
713,108.769997,110.440002,114.949997,119.029999,118.690002,116.32,115.970001
714,110.440002,114.949997,119.029999,118.690002,116.32,115.970001,119.489998
715,114.949997,119.029999,118.690002,116.32,115.970001,119.489998,119.209999
716,119.029999,118.690002,116.32,115.970001,119.489998,119.209999,119.260002
717,118.690002,116.32,115.970001,119.489998,119.209999,119.260002,120.300003
718,116.32,115.970001,119.489998,119.209999,119.260002,120.300003,119.389999
719,115.970001,119.489998,119.209999,119.260002,120.300003,119.389999,118.029999
720,119.489998,119.209999,119.260002,120.300003,119.389999,118.029999,118.639999
721,119.209999,119.260002,120.300003,119.389999,118.029999,118.639999,117.339996
722,119.260002,120.300003,119.389999,118.029999,118.639999,117.339996,113.849998
723,120.300003,119.389999,118.029999,118.639999,117.339996,113.849998,115.169998
724,119.389999,118.029999,118.639999,117.339996,113.849998,115.169998,116.029999
725,118.029999,118.639999,117.339996,113.849998,115.169998,116.029999,116.589996
726,118.639999,117.339996,113.849998,115.169998,116.029999,116.589996,119.050003
727,117.339996,113.849998,115.169998,116.029999,116.589996,119.050003,122.720001
728,113.849998,115.169998,116.029999,116.589996,119.050003,122.720001,123.080002
729,115.169998,116.029999,116.589996,119.050003,122.720001,123.080002,122.940002
730,116.029999,116.589996,119.050003,122.720001,123.080002,122.940002,122.25
731,116.589996,119.050003,122.720001,123.080002,122.940002,122.25,123.75
732,119.050003,122.720001,123.080002,122.940002,122.25,123.75,124.379997
733,122.720001,123.080002,122.940002,122.25,123.75,124.379997,121.779999
734,123.080002,122.940002,122.25,123.75,124.379997,121.779999,123.239998
735,122.940002,122.25,123.75,124.379997,121.779999,123.239998,122.410004
736,122.25,123.75,124.379997,121.779999,123.239998,122.410004,121.779999
737,123.75,124.379997,121.779999,123.239998,122.410004,121.779999,127.879997
738,124.379997,121.779999,123.239998,122.410004,121.779999,127.879997,127.809998
739,121.779999,123.239998,122.410004,121.779999,127.879997,127.809998,128.699997
740,123.239998,122.410004,121.779999,127.879997,127.809998,128.699997,126.660004
741,122.410004,121.779999,127.879997,127.809998,128.699997,126.660004,128.229996
742,121.779999,127.879997,127.809998,128.699997,126.660004,128.229996,131.880005
743,127.879997,127.809998,128.699997,126.660004,128.229996,131.880005,130.960007
744,127.809998,128.699997,126.660004,128.229996,131.880005,130.960007,131.970001
745,128.699997,126.660004,128.229996,131.880005,130.960007,131.970001,136.690002
746,126.660004,128.229996,131.880005,130.960007,131.970001,136.690002,134.869995
747,128.229996,131.880005,130.960007,131.970001,136.690002,134.869995,133.720001
748,131.880005,130.960007,131.970001,136.690002,134.869995,133.720001,132.690002
749,130.960007,131.970001,136.690002,134.869995,133.720001,132.690002,129.410004
750,131.970001,136.690002,134.869995,133.720001,132.690002,129.410004,131.009995
751,136.690002,134.869995,133.720001,132.690002,129.410004,131.009995,126.599998
752,134.869995,133.720001,132.690002,129.410004,131.009995,126.599998,130.919998
753,133.720001,132.690002,129.410004,131.009995,126.599998,130.919998,132.050003
754,132.690002,129.410004,131.009995,126.599998,130.919998,132.050003,128.979996
755,129.410004,131.009995,126.599998,130.919998,132.050003,128.979996,128.800003
756,131.009995,126.599998,130.919998,132.050003,128.979996,128.800003,130.889999
757,126.599998,130.919998,132.050003,128.979996,128.800003,130.889999,128.910004
758,130.919998,132.050003,128.979996,128.800003,130.889999,128.910004,127.139999
759,132.050003,128.979996,128.800003,130.889999,128.910004,127.139999,127.830002
760,128.979996,128.800003,130.889999,128.910004,127.139999,127.830002,132.029999
761,128.800003,130.889999,128.910004,127.139999,127.830002,132.029999,136.869995
762,130.889999,128.910004,127.139999,127.830002,132.029999,136.869995,139.070007
763,128.910004,127.139999,127.830002,132.029999,136.869995,139.070007,142.919998
764,127.139999,127.830002,132.029999,136.869995,139.070007,142.919998,143.160004
765,127.830002,132.029999,136.869995,139.070007,142.919998,143.160004,142.059998
766,132.029999,136.869995,139.070007,142.919998,143.160004,142.059998,137.089996
767,136.869995,139.070007,142.919998,143.160004,142.059998,137.089996,131.960007
768,139.070007,142.919998,143.160004,142.059998,137.089996,131.960007,134.139999
769,142.919998,143.160004,142.059998,137.089996,131.960007,134.139999,134.990005
770,143.160004,142.059998,137.089996,131.960007,134.139999,134.990005,133.940002
771,142.059998,137.089996,131.960007,134.139999,134.990005,133.940002,137.389999
772,137.089996,131.960007,134.139999,134.990005,133.940002,137.389999,136.759995
773,131.960007,134.139999,134.990005,133.940002,137.389999,136.759995,136.910004
774,134.139999,134.990005,133.940002,137.389999,136.759995,136.910004,136.009995
775,134.990005,133.940002,137.389999,136.759995,136.910004,136.009995,135.389999
776,133.940002,137.389999,136.759995,136.910004,136.009995,135.389999,135.130005
777,137.389999,136.759995,136.910004,136.009995,135.389999,135.130005,135.369995
778,136.759995,136.910004,136.009995,135.389999,135.130005,135.369995,133.190002
779,136.910004,136.009995,135.389999,135.130005,135.369995,133.190002,130.839996
780,136.009995,135.389999,135.130005,135.369995,133.190002,130.839996,129.710007
781,135.389999,135.130005,135.369995,133.190002,130.839996,129.710007,129.869995
782,135.130005,135.369995,133.190002,130.839996,129.710007,129.869995,126.0
783,135.369995,133.190002,130.839996,129.710007,129.869995,126.0,125.860001
784,133.190002,130.839996,129.710007,129.869995,126.0,125.860001,125.349998
785,130.839996,129.710007,129.869995,126.0,125.860001,125.349998,120.989998
786,129.710007,129.869995,126.0,125.860001,125.349998,120.989998,121.260002
787,129.869995,126.0,125.860001,125.349998,120.989998,121.260002,127.790001
788,126.0,125.860001,125.349998,120.989998,121.260002,127.790001,125.120003
789,125.860001,125.349998,120.989998,121.260002,127.790001,125.120003,122.059998
790,125.349998,120.989998,121.260002,127.790001,125.120003,122.059998,120.129997
791,120.989998,121.260002,127.790001,125.120003,122.059998,120.129997,121.419998
792,121.260002,127.790001,125.120003,122.059998,120.129997,121.419998,116.360001
793,127.790001,125.120003,122.059998,120.129997,121.419998,116.360001,121.089996
794,125.120003,122.059998,120.129997,121.419998,116.360001,121.089996,119.980003
795,122.059998,120.129997,121.419998,116.360001,121.089996,119.980003,121.959999
796,120.129997,121.419998,116.360001,121.089996,119.980003,121.959999,121.029999
797,121.419998,116.360001,121.089996,119.980003,121.959999,121.029999,123.989998
798,116.360001,121.089996,119.980003,121.959999,121.029999,123.989998,125.57
799,121.089996,119.980003,121.959999,121.029999,123.989998,125.57,124.760002
800,119.980003,121.959999,121.029999,123.989998,125.57,124.760002,120.529999
801,121.959999,121.029999,123.989998,125.57,124.760002,120.529999,119.989998
802,121.029999,123.989998,125.57,124.760002,120.529999,119.989998,123.389999
803,123.989998,125.57,124.760002,120.529999,119.989998,123.389999,122.540001
804,125.57,124.760002,120.529999,119.989998,123.389999,122.540001,120.089996
805,124.760002,120.529999,119.989998,123.389999,122.540001,120.089996,120.589996
806,120.529999,119.989998,123.389999,122.540001,120.089996,120.589996,121.209999
807,119.989998,123.389999,122.540001,120.089996,120.589996,121.209999,121.389999
808,123.389999,122.540001,120.089996,120.589996,121.209999,121.389999,119.900002
809,122.540001,120.089996,120.589996,121.209999,121.389999,119.900002,122.150002
810,120.089996,120.589996,121.209999,121.389999,119.900002,122.150002,123.0
811,120.589996,121.209999,121.389999,119.900002,122.150002,123.0,125.900002
812,121.209999,121.389999,119.900002,122.150002,123.0,125.900002,126.209999
813,121.389999,119.900002,122.150002,123.0,125.900002,126.209999,127.900002
814,119.900002,122.150002,123.0,125.900002,126.209999,127.900002,130.360001
815,122.150002,123.0,125.900002,126.209999,127.900002,130.360001,133.0
816,123.0,125.900002,126.209999,127.900002,130.360001,133.0,131.240005
817,125.900002,126.209999,127.900002,130.360001,133.0,131.240005,134.429993
818,126.209999,127.900002,130.360001,133.0,131.240005,134.429993,132.029999
819,127.900002,130.360001,133.0,131.240005,134.429993,132.029999,134.5
820,130.360001,133.0,131.240005,134.429993,132.029999,134.5,134.160004
821,133.0,131.240005,134.429993,132.029999,134.5,134.160004,134.839996
822,131.240005,134.429993,132.029999,134.5,134.160004,134.839996,133.110001
823,134.429993,132.029999,134.5,134.160004,134.839996,133.110001,133.5
824,132.029999,134.5,134.160004,134.839996,133.110001,133.5,131.940002
825,134.5,134.160004,134.839996,133.110001,133.5,131.940002,134.320007
826,134.160004,134.839996,133.110001,133.5,131.940002,134.320007,134.720001
827,134.839996,133.110001,133.5,131.940002,134.320007,134.720001,134.389999
828,133.110001,133.5,131.940002,134.320007,134.720001,134.389999,133.580002
829,133.5,131.940002,134.320007,134.720001,134.389999,133.580002,133.479996
830,131.940002,134.320007,134.720001,134.389999,133.580002,133.479996,131.460007
831,134.320007,134.720001,134.389999,133.580002,133.479996,131.460007,132.539993
832,134.720001,134.389999,133.580002,133.479996,131.460007,132.539993,127.849998
833,134.389999,133.580002,133.479996,131.460007,132.539993,127.849998,128.100006
834,133.580002,133.479996,131.460007,132.539993,127.849998,128.100006,129.740005
835,133.479996,131.460007,132.539993,127.849998,128.100006,129.740005,130.210007
836,131.460007,132.539993,127.849998,128.100006,129.740005,130.210007,126.849998
837,132.539993,127.849998,128.100006,129.740005,130.210007,126.849998,125.910004
838,127.849998,128.100006,129.740005,130.210007,126.849998,125.910004,122.769997
839,128.100006,129.740005,130.210007,126.849998,125.910004,122.769997,124.970001
840,129.740005,130.210007,126.849998,125.910004,122.769997,124.970001,127.449997
841,130.210007,126.849998,125.910004,122.769997,124.970001,127.449997,126.269997
842,126.849998,125.910004,122.769997,124.970001,127.449997,126.269997,124.849998
843,125.910004,122.769997,124.970001,127.449997,126.269997,124.849998,124.690002
844,122.769997,124.970001,127.449997,126.269997,124.849998,124.690002,127.309998
845,124.970001,127.449997,126.269997,124.849998,124.690002,127.309998,125.43
846,127.449997,126.269997,124.849998,124.690002,127.309998,125.43,127.099998
847,126.269997,124.849998,124.690002,127.309998,125.43,127.099998,126.900002
848,124.849998,124.690002,127.309998,125.43,127.099998,126.900002,126.849998
849,124.690002,127.309998,125.43,127.099998,126.900002,126.849998,125.279999
850,127.309998,125.43,127.099998,126.900002,126.849998,125.279999,124.610001
851,125.43,127.099998,126.900002,126.849998,125.279999,124.610001,124.279999
852,127.099998,126.900002,126.849998,125.279999,124.610001,124.279999,125.059998
853,126.900002,126.849998,125.279999,124.610001,124.279999,125.059998,123.540001
854,126.849998,125.279999,124.610001,124.279999,125.059998,123.540001,125.889999
855,125.279999,124.610001,124.279999,125.059998,123.540001,125.889999,125.900002
856,124.610001,124.279999,125.059998,123.540001,125.889999,125.900002,126.739998
857,124.279999,125.059998,123.540001,125.889999,125.900002,126.739998,127.129997
858,125.059998,123.540001,125.889999,125.900002,126.739998,127.129997,126.110001
859,123.540001,125.889999,125.900002,126.739998,127.129997,126.110001,127.349998
860,125.889999,125.900002,126.739998,127.129997,126.110001,127.349998,130.479996
861,125.900002,126.739998,127.129997,126.110001,127.349998,130.479996,129.639999
862,126.739998,127.129997,126.110001,127.349998,130.479996,129.639999,130.149994
863,127.129997,126.110001,127.349998,130.479996,129.639999,130.149994,131.789993
864,126.110001,127.349998,130.479996,129.639999,130.149994,131.789993,130.460007
865,127.349998,130.479996,129.639999,130.149994,131.789993,130.460007,132.300003
866,130.479996,129.639999,130.149994,131.789993,130.460007,132.300003,133.979996
867,129.639999,130.149994,131.789993,130.460007,132.300003,133.979996,133.699997
868,130.149994,131.789993,130.460007,132.300003,133.979996,133.699997,133.410004
869,131.789993,130.460007,132.300003,133.979996,133.699997,133.410004,133.110001
870,130.460007,132.300003,133.979996,133.699997,133.410004,133.110001,134.779999
871,132.300003,133.979996,133.699997,133.410004,133.110001,134.779999,136.330002
872,133.979996,133.699997,133.410004,133.110001,134.779999,136.330002,136.960007
873,133.699997,133.410004,133.110001,134.779999,136.330002,136.960007,137.270004
874,133.410004,133.110001,134.779999,136.330002,136.960007,137.270004,139.960007
875,133.110001,134.779999,136.330002,136.960007,137.270004,139.960007,142.020004
876,134.779999,136.330002,136.960007,137.270004,139.960007,142.020004,144.570007
877,136.330002,136.960007,137.270004,139.960007,142.020004,144.570007,143.240005
878,136.960007,137.270004,139.960007,142.020004,144.570007,143.240005,145.110001
879,137.270004,139.960007,142.020004,144.570007,143.240005,145.110001,144.5
880,139.960007,142.020004,144.570007,143.240005,145.110001,144.5,145.639999
881,142.020004,144.570007,143.240005,145.110001,144.5,145.639999,149.149994
882,144.570007,143.240005,145.110001,144.5,145.639999,149.149994,148.479996
883,143.240005,145.110001,144.5,145.639999,149.149994,148.479996,146.389999
884,145.110001,144.5,145.639999,149.149994,148.479996,146.389999,142.449997
885,144.5,145.639999,149.149994,148.479996,146.389999,142.449997,146.149994
886,145.639999,149.149994,148.479996,146.389999,142.449997,146.149994,145.399994
887,149.149994,148.479996,146.389999,142.449997,146.149994,145.399994,146.800003
888,148.479996,146.389999,142.449997,146.149994,145.399994,146.800003,148.559998
889,146.389999,142.449997,146.149994,145.399994,146.800003,148.559998,148.990005
890,142.449997,146.149994,145.399994,146.800003,148.559998,148.990005,146.770004
891,146.149994,145.399994,146.800003,148.559998,148.990005,146.770004,144.979996
892,145.399994,146.800003,148.559998,148.990005,146.770004,144.979996,145.639999
893,146.800003,148.559998,148.990005,146.770004,144.979996,145.639999,145.860001
894,148.559998,148.990005,146.770004,144.979996,145.639999,145.860001,145.520004
895,148.990005,146.770004,144.979996,145.639999,145.860001,145.520004,147.360001
896,146.770004,144.979996,145.639999,145.860001,145.520004,147.360001,146.949997
897,144.979996,145.639999,145.860001,145.520004,147.360001,146.949997,147.059998
898,145.639999,145.860001,145.520004,147.360001,146.949997,147.059998,146.139999
899,145.860001,145.520004,147.360001,146.949997,147.059998,146.139999,146.089996
900,145.520004,147.360001,146.949997,147.059998,146.139999,146.089996,145.600006
901,147.360001,146.949997,147.059998,146.139999,146.089996,145.600006,145.860001
902,146.949997,147.059998,146.139999,146.089996,145.600006,145.860001,148.889999
903,147.059998,146.139999,146.089996,145.600006,145.860001,148.889999,149.100006
904,146.139999,146.089996,145.600006,145.860001,148.889999,149.100006,151.119995
905,146.089996,145.600006,145.860001,148.889999,149.100006,151.119995,150.190002
906,145.600006,145.860001,148.889999,149.100006,151.119995,150.190002,146.360001
907,145.860001,148.889999,149.100006,151.119995,150.190002,146.360001,146.699997
908,148.889999,149.100006,151.119995,150.190002,146.360001,146.699997,148.190002
909,149.100006,151.119995,150.190002,146.360001,146.699997,148.190002,149.710007
910,151.119995,150.190002,146.360001,146.699997,148.190002,149.710007,149.619995
911,150.190002,146.360001,146.699997,148.190002,149.710007,149.619995,148.360001
912,146.360001,146.699997,148.190002,149.710007,149.619995,148.360001,147.539993
913,146.699997,148.190002,149.710007,149.619995,148.360001,147.539993,148.600006
914,148.190002,149.710007,149.619995,148.360001,147.539993,148.600006,153.119995
915,149.710007,149.619995,148.360001,147.539993,148.600006,153.119995,151.830002
916,149.619995,148.360001,147.539993,148.600006,153.119995,151.830002,152.509995
917,148.360001,147.539993,148.600006,153.119995,151.830002,152.509995,153.649994
918,147.539993,148.600006,153.119995,151.830002,152.509995,153.649994,154.300003
919,148.600006,153.119995,151.830002,152.509995,153.649994,154.300003,156.690002
920,153.119995,151.830002,152.509995,153.649994,154.300003,156.690002,155.110001
921,151.830002,152.509995,153.649994,154.300003,156.690002,155.110001,154.070007
922,152.509995,153.649994,154.300003,156.690002,155.110001,154.070007,148.970001
923,153.649994,154.300003,156.690002,155.110001,154.070007,148.970001,149.550003
924,154.300003,156.690002,155.110001,154.070007,148.970001,149.550003,148.119995
925,156.690002,155.110001,154.070007,148.970001,149.550003,148.119995,149.029999
926,155.110001,154.070007,148.970001,149.550003,148.119995,149.029999,148.789993
927,154.070007,148.970001,149.550003,148.119995,149.029999,148.789993,146.059998
928,148.970001,149.550003,148.119995,149.029999,148.789993,146.059998,142.940002
929,149.550003,148.119995,149.029999,148.789993,146.059998,142.940002,143.429993
930,148.119995,149.029999,148.789993,146.059998,142.940002,143.429993,145.850006
931,149.029999,148.789993,146.059998,142.940002,143.429993,145.850006,146.830002
932,148.789993,146.059998,142.940002,143.429993,145.850006,146.830002,146.919998
933,146.059998,142.940002,143.429993,145.850006,146.830002,146.919998,145.369995
934,142.940002,143.429993,145.850006,146.830002,146.919998,145.369995,141.910004
935,143.429993,145.850006,146.830002,146.919998,145.369995,141.910004,142.830002
936,145.850006,146.830002,146.919998,145.369995,141.910004,142.830002,141.5
937,146.830002,146.919998,145.369995,141.910004,142.830002,141.5,142.649994
938,146.919998,145.369995,141.910004,142.830002,141.5,142.649994,139.139999
939,145.369995,141.910004,142.830002,141.5,142.649994,139.139999,141.110001
940,141.910004,142.830002,141.5,142.649994,139.139999,141.110001,142.0
941,142.830002,141.5,142.649994,139.139999,141.110001,142.0,143.289993
942,141.5,142.649994,139.139999,141.110001,142.0,143.289993,142.899994
943,142.649994,139.139999,141.110001,142.0,143.289993,142.899994,142.809998
944,139.139999,141.110001,142.0,143.289993,142.899994,142.809998,141.509995
945,141.110001,142.0,143.289993,142.899994,142.809998,141.509995,140.910004
946,142.0,143.289993,142.899994,142.809998,141.509995,140.910004,143.759995
947,143.289993,142.899994,142.809998,141.509995,140.910004,143.759995,144.839996
948,142.899994,142.809998,141.509995,140.910004,143.759995,144.839996,146.550003
949,142.809998,141.509995,140.910004,143.759995,144.839996,146.550003,148.759995
950,141.509995,140.910004,143.759995,144.839996,146.550003,148.759995,149.259995
951,140.910004,143.759995,144.839996,146.550003,148.759995,149.259995,149.479996
952,143.759995,144.839996,146.550003,148.759995,149.259995,149.479996,148.690002
953,144.839996,146.550003,148.759995,149.259995,149.479996,148.690002,148.639999
954,146.550003,148.759995,149.259995,149.479996,148.690002,148.639999,149.320007
955,148.759995,149.259995,149.479996,148.690002,148.639999,149.320007,148.850006
956,149.259995,149.479996,148.690002,148.639999,149.320007,148.850006,152.570007
957,149.479996,148.690002,148.639999,149.320007,148.850006,152.570007,149.800003
958,148.690002,148.639999,149.320007,148.850006,152.570007,149.800003,148.960007
959,148.639999,149.320007,148.850006,152.570007,149.800003,148.960007,150.020004
960,149.320007,148.850006,152.570007,149.800003,148.960007,150.020004,151.490005
961,148.850006,152.570007,149.800003,148.960007,150.020004,151.490005,150.960007
962,152.570007,149.800003,148.960007,150.020004,151.490005,150.960007,151.279999
963,149.800003,148.960007,150.020004,151.490005,150.960007,151.279999,150.440002
964,148.960007,150.020004,151.490005,150.960007,151.279999,150.440002,150.809998
965,150.020004,151.490005,150.960007,151.279999,150.440002,150.809998,147.919998
966,151.490005,150.960007,151.279999,150.440002,150.809998,147.919998,147.869995
967,150.960007,151.279999,150.440002,150.809998,147.919998,147.869995,149.990005
968,151.279999,150.440002,150.809998,147.919998,147.869995,149.990005,150.0
