,0,1,2,3,4,5,6
969,150.440002,150.809998,147.919998,147.869995,149.990005,150.0,151.0
970,150.809998,147.919998,147.869995,149.990005,150.0,151.0,153.490005
971,147.919998,147.869995,149.990005,150.0,151.0,153.490005,157.869995
972,147.869995,149.990005,150.0,151.0,153.490005,157.869995,160.550003
973,149.990005,150.0,151.0,153.490005,157.869995,160.550003,161.020004
974,150.0,151.0,153.490005,157.869995,160.550003,161.020004,161.410004
975,151.0,153.490005,157.869995,160.550003,161.020004,161.410004,161.940002
976,153.490005,157.869995,160.550003,161.020004,161.410004,161.940002,156.809998
977,157.869995,160.550003,161.020004,161.410004,161.940002,156.809998,160.240005
978,160.550003,161.020004,161.410004,161.940002,156.809998,160.240005,165.300003
979,161.020004,161.410004,161.940002,156.809998,160.240005,165.300003,164.770004
980,161.410004,161.940002,156.809998,160.240005,165.300003,164.770004,163.759995
981,161.940002,156.809998,160.240005,165.300003,164.770004,163.759995,161.839996
982,156.809998,160.240005,165.300003,164.770004,163.759995,161.839996,165.320007
983,160.240005,165.300003,164.770004,163.759995,161.839996,165.320007,171.179993
984,165.300003,164.770004,163.759995,161.839996,165.320007,171.179993,175.080002
985,164.770004,163.759995,161.839996,165.320007,171.179993,175.080002,174.559998
986,163.759995,161.839996,165.320007,171.179993,175.080002,174.559998,179.449997
987,161.839996,165.320007,171.179993,175.080002,174.559998,179.449997,175.740005
988,165.320007,171.179993,175.080002,174.559998,179.449997,175.740005,174.330002
989,171.179993,175.080002,174.559998,179.449997,175.740005,174.330002,179.300003
990,175.080002,174.559998,179.449997,175.740005,174.330002,179.300003,172.259995
991,174.559998,179.449997,175.740005,174.330002,179.300003,172.259995,171.139999
992,179.449997,175.740005,174.330002,179.300003,172.259995,171.139999,169.75
993,175.740005,174.330002,179.300003,172.259995,171.139999,169.75,172.990005
994,174.330002,179.300003,172.259995,171.139999,169.75,172.990005,175.639999
995,179.300003,172.259995,171.139999,169.75,172.990005,175.639999,176.279999
996,172.259995,171.139999,169.75,172.990005,175.639999,176.279999,180.330002
997,171.139999,169.75,172.990005,175.639999,176.279999,180.330002,179.289993
998,169.75,172.990005,175.639999,176.279999,180.330002,179.289993,179.380005
999,172.990005,175.639999,176.279999,180.330002,179.289993,179.380005,178.199997
1000,175.639999,176.279999,180.330002,179.289993,179.380005,178.199997,177.570007
1001,176.279999,180.330002,179.289993,179.380005,178.199997,177.570007,182.009995
1002,180.330002,179.289993,179.380005,178.199997,177.570007,182.009995,179.699997
1003,179.289993,179.380005,178.199997,177.570007,182.009995,179.699997,174.919998
1004,179.380005,178.199997,177.570007,182.009995,179.699997,174.919998,172.0
1005,178.199997,177.570007,182.009995,179.699997,174.919998,172.0,172.169998
1006,177.570007,182.009995,179.699997,174.919998,172.0,172.169998,172.190002
1007,182.009995,179.699997,174.919998,172.0,172.169998,172.190002,175.080002
1008,179.699997,174.919998,172.0,172.169998,172.190002,175.080002,175.529999
1009,174.919998,172.0,172.169998,172.190002,175.080002,175.529999,172.190002
1010,172.0,172.169998,172.190002,175.080002,175.529999,172.190002,173.070007
1011,172.169998,172.190002,175.080002,175.529999,172.190002,173.070007,169.800003
1012,172.190002,175.080002,175.529999,172.190002,173.070007,169.800003,166.229996
1013,175.080002,175.529999,172.190002,173.070007,169.800003,166.229996,164.509995
1014,175.529999,172.190002,173.070007,169.800003,166.229996,164.509995,162.410004
1015,172.190002,173.070007,169.800003,166.229996,164.509995,162.410004,161.619995
1016,173.070007,169.800003,166.229996,164.509995,162.410004,161.619995,159.779999
1017,169.800003,166.229996,164.509995,162.410004,161.619995,159.779999,159.690002
1018,166.229996,164.509995,162.410004,161.619995,159.779999,159.690002,159.220001
1019,164.509995,162.410004,161.619995,159.779999,159.690002,159.220001,170.330002
1020,162.410004,161.619995,159.779999,159.690002,159.220001,170.330002,174.779999
1021,161.619995,159.779999,159.690002,159.220001,170.330002,174.779999,174.610001
1022,159.779999,159.690002,159.220001,170.330002,174.779999,174.610001,175.839996
1023,159.690002,159.220001,170.330002,174.779999,174.610001,175.839996,172.899994
1024,159.220001,170.330002,174.779999,174.610001,175.839996,172.899994,172.389999
1025,170.330002,174.779999,174.610001,175.839996,172.899994,172.389999,171.660004
1026,174.779999,174.610001,175.839996,172.899994,172.389999,171.660004,174.830002
1027,174.610001,175.839996,172.899994,172.389999,171.660004,174.830002,176.279999
1028,175.839996,172.899994,172.389999,171.660004,174.830002,176.279999,172.119995
1029,172.899994,172.389999,171.660004,174.830002,176.279999,172.119995,168.639999
1030,172.389999,171.660004,174.830002,176.279999,172.119995,168.639999,168.880005
1031,171.660004,174.830002,176.279999,172.119995,168.639999,168.880005,172.789993
1032,174.830002,176.279999,172.119995,168.639999,168.880005,172.789993,172.550003
1033,176.279999,172.119995,168.639999,168.880005,172.789993,172.550003,168.880005
1034,172.119995,168.639999,168.880005,172.789993,172.550003,168.880005,167.300003
1035,168.639999,168.880005,172.789993,172.550003,168.880005,167.300003,164.320007
1036,168.880005,172.789993,172.550003,168.880005,167.300003,164.320007,160.070007
1037,172.789993,172.550003,168.880005,167.300003,164.320007,160.070007,162.740005
1038,172.550003,168.880005,167.300003,164.320007,160.070007,162.740005,164.850006
1039,168.880005,167.300003,164.320007,160.070007,162.740005,164.850006,165.119995
1040,167.300003,164.320007,160.070007,162.740005,164.850006,165.119995,163.199997
1041,164.320007,160.070007,162.740005,164.850006,165.119995,163.199997,166.559998
1042,160.070007,162.740005,164.850006,165.119995,163.199997,166.559998,166.229996
1043,162.740005,164.850006,165.119995,163.199997,166.559998,166.229996,163.169998
1044,164.850006,165.119995,163.199997,166.559998,166.229996,163.169998,159.300003
1045,165.119995,163.199997,166.559998,166.229996,163.169998,159.300003,157.440002
1046,163.199997,166.559998,166.229996,163.169998,159.300003,157.440002,162.949997
1047,166.559998,166.229996,163.169998,159.300003,157.440002,162.949997,158.520004
1048,166.229996,163.169998,159.300003,157.440002,162.949997,158.520004,154.729996
1049,163.169998,159.300003,157.440002,162.949997,158.520004,154.729996,150.619995
1050,159.300003,157.440002,162.949997,158.520004,154.729996,150.619995,155.089996
1051,157.440002,162.949997,158.520004,154.729996,150.619995,155.089996,159.589996
1052,162.949997,158.520004,154.729996,150.619995,155.089996,159.589996,160.619995
1053,158.520004,154.729996,150.619995,155.089996,159.589996,160.619995,163.979996
1054,154.729996,150.619995,155.089996,159.589996,160.619995,163.979996,165.380005
1055,150.619995,155.089996,159.589996,160.619995,163.979996,165.380005,168.820007
1056,155.089996,159.589996,160.619995,163.979996,165.380005,168.820007,170.210007
1057,159.589996,160.619995,163.979996,165.380005,168.820007,170.210007,174.070007
1058,160.619995,163.979996,165.380005,168.820007,170.210007,174.070007,174.720001
1059,163.979996,165.380005,168.820007,170.210007,174.070007,174.720001,175.600006
1060,165.380005,168.820007,170.210007,174.070007,174.720001,175.600006,178.960007
1061,168.820007,170.210007,174.070007,174.720001,175.600006,178.960007,177.770004
1062,170.210007,174.070007,174.720001,175.600006,178.960007,177.770004,174.610001
1063,174.070007,174.720001,175.600006,178.960007,177.770004,174.610001,174.309998
1064,174.720001,175.600006,178.960007,177.770004,174.610001,174.309998,178.440002
1065,175.600006,178.960007,177.770004,174.610001,174.309998,178.440002,175.059998
1066,178.960007,177.770004,174.610001,174.309998,178.440002,175.059998,171.830002
1067,177.770004,174.610001,174.309998,178.440002,175.059998,171.830002,172.139999
1068,174.610001,174.309998,178.440002,175.059998,171.830002,172.139999,170.089996
1069,174.309998,178.440002,175.059998,171.830002,172.139999,170.089996,165.75
1070,178.440002,175.059998,171.830002,172.139999,170.089996,165.75,167.660004
1071,175.059998,171.830002,172.139999,170.089996,165.75,167.660004,170.399994
1072,171.830002,172.139999,170.089996,165.75,167.660004,170.399994,165.289993
1073,172.139999,170.089996,165.75,167.660004,170.399994,165.289993,165.070007
1074,170.089996,165.75,167.660004,170.399994,165.289993,165.070007,167.399994
1075,165.75,167.660004,170.399994,165.289993,165.070007,167.399994,167.229996
1076,167.660004,170.399994,165.289993,165.070007,167.399994,167.229996,166.419998
1077,170.399994,165.289993,165.070007,167.399994,167.229996,166.419998,161.789993
1078,165.289993,165.070007,167.399994,167.229996,166.419998,161.789993,162.880005
1079,165.070007,167.399994,167.229996,166.419998,161.789993,162.880005,156.800003
1080,167.399994,167.229996,166.419998,161.789993,162.880005,156.800003,156.570007
1081,167.229996,166.419998,161.789993,162.880005,156.800003,156.570007,163.639999
1082,166.419998,161.789993,162.880005,156.800003,156.570007,163.639999,157.649994
1083,161.789993,162.880005,156.800003,156.570007,163.639999,157.649994,157.960007
1084,162.880005,156.800003,156.570007,163.639999,157.649994,157.960007,159.479996
1085,156.800003,156.570007,163.639999,157.649994,157.960007,159.479996,166.020004
1086,156.570007,163.639999,157.649994,157.960007,159.479996,166.020004,156.770004
1087,163.639999,157.649994,157.960007,159.479996,166.020004,156.770004,157.279999
1088,157.649994,157.960007,159.479996,166.020004,156.770004,157.279999,152.059998
1089,157.960007,159.479996,166.020004,156.770004,157.279999,152.059998,154.509995
1090,159.479996,166.020004,156.770004,157.279999,152.059998,154.509995,146.5
1091,166.020004,156.770004,157.279999,152.059998,154.509995,146.5,142.559998
1092,156.770004,157.279999,152.059998,154.509995,146.5,142.559998,147.110001
1093,157.279999,152.059998,154.509995,146.5,142.559998,147.110001,145.539993
1094,152.059998,154.509995,146.5,142.559998,147.110001,145.539993,149.240005
1095,154.509995,146.5,142.559998,147.110001,145.539993,149.240005,140.820007
1096,146.5,142.559998,147.110001,145.539993,149.240005,140.820007,137.350006
1097,142.559998,147.110001,145.539993,149.240005,140.820007,137.350006,137.589996
1098,147.110001,145.539993,149.240005,140.820007,137.350006,137.589996,143.110001
1099,145.539993,149.240005,140.820007,137.350006,137.589996,143.110001,140.360001
1100,149.240005,140.820007,137.350006,137.589996,143.110001,140.360001,140.520004
1101,140.820007,137.350006,137.589996,143.110001,140.360001,140.520004,143.779999
1102,137.350006,137.589996,143.110001,140.360001,140.520004,143.779999,149.639999
1103,137.589996,143.110001,140.360001,140.520004,143.779999,149.639999,148.839996
1104,143.110001,140.360001,140.520004,143.779999,149.639999,148.839996,148.710007
1105,140.360001,140.520004,143.779999,149.639999,148.839996,148.710007,151.210007
1106,140.520004,143.779999,149.639999,148.839996,148.710007,151.210007,145.380005
1107,143.779999,149.639999,148.839996,148.710007,151.210007,145.380005,146.139999
1108,149.639999,148.839996,148.710007,151.210007,145.380005,146.139999,148.710007
1109,148.839996,148.710007,151.210007,145.380005,146.139999,148.710007,147.960007
1110,148.710007,151.210007,145.380005,146.139999,148.710007,147.960007,142.639999
1111,151.210007,145.380005,146.139999,148.710007,147.960007,142.639999,137.130005
1112,145.380005,146.139999,148.710007,147.960007,142.639999,137.130005,131.880005
1113,146.139999,148.710007,147.960007,142.639999,137.130005,131.880005,132.759995
1114,148.710007,147.960007,142.639999,137.130005,131.880005,132.759995,135.429993
1115,147.960007,142.639999,137.130005,131.880005,132.759995,135.429993,130.059998
1116,142.639999,137.130005,131.880005,132.759995,135.429993,130.059998,131.559998
1117,137.130005,131.880005,132.759995,135.429993,130.059998,131.559998,135.869995
1118,131.880005,132.759995,135.429993,130.059998,131.559998,135.869995,135.350006
1119,132.759995,135.429993,130.059998,131.559998,135.869995,135.350006,138.270004
1120,135.429993,130.059998,131.559998,135.869995,135.350006,138.270004,141.660004
1121,130.059998,131.559998,135.869995,135.350006,138.270004,141.660004,141.660004
1122,131.559998,135.869995,135.350006,138.270004,141.660004,141.660004,137.440002
1123,135.869995,135.350006,138.270004,141.660004,141.660004,137.440002,139.229996
1124,135.350006,138.270004,141.660004,141.660004,137.440002,139.229996,136.720001
1125,138.270004,141.660004,141.660004,137.440002,139.229996,136.720001,138.929993
1126,141.660004,141.660004,137.440002,139.229996,136.720001,138.929993,141.559998
1127,141.660004,137.440002,139.229996,136.720001,138.929993,141.559998,142.919998
1128,137.440002,139.229996,136.720001,138.929993,141.559998,142.919998,146.350006
1129,139.229996,136.720001,138.929993,141.559998,142.919998,146.350006,147.039993
1130,136.720001,138.929993,141.559998,142.919998,146.350006,147.039993,144.869995
1131,138.929993,141.559998,142.919998,146.350006,147.039993,144.869995,145.860001
1132,141.559998,142.919998,146.350006,147.039993,144.869995,145.860001,145.490005
1133,142.919998,146.350006,147.039993,144.869995,145.860001,145.490005,148.470001
1134,146.350006,147.039993,144.869995,145.860001,145.490005,148.470001,150.169998
1135,147.039993,144.869995,145.860001,145.490005,148.470001,150.169998,147.070007
1136,144.869995,145.860001,145.490005,148.470001,150.169998,147.070007,151.0
1137,145.860001,145.490005,148.470001,150.169998,147.070007,151.0,153.039993
1138,145.490005,148.470001,150.169998,147.070007,151.0,153.039993,155.350006
1139,148.470001,150.169998,147.070007,151.0,153.039993,155.350006,154.089996
1140,150.169998,147.070007,151.0,153.039993,155.350006,154.089996,152.949997
1141,147.070007,151.0,153.039993,155.350006,154.089996,152.949997,151.600006
1142,151.0,153.039993,155.350006,154.089996,152.949997,151.600006,156.789993
1143,153.039993,155.350006,154.089996,152.949997,151.600006,156.789993,157.350006
1144,155.350006,154.089996,152.949997,151.600006,156.789993,157.350006,162.509995
1145,154.089996,152.949997,151.600006,156.789993,157.350006,162.509995,161.509995
1146,152.949997,151.600006,156.789993,157.350006,162.509995,161.509995,160.009995
1147,151.600006,156.789993,157.350006,162.509995,161.509995,160.009995,166.130005
1148,156.789993,157.350006,162.509995,161.509995,160.009995,166.130005,165.809998
1149,157.350006,162.509995,161.509995,160.009995,166.130005,165.809998,165.350006
1150,162.509995,161.509995,160.009995,166.130005,165.809998,165.350006,164.869995
1151,161.509995,160.009995,166.130005,165.809998,165.350006,164.869995,164.919998
1152,160.009995,166.130005,165.809998,165.350006,164.869995,164.919998,169.240005
1153,166.130005,165.809998,165.350006,164.869995,164.919998,169.240005,168.490005
1154,165.809998,165.350006,164.869995,164.919998,169.240005,168.490005,172.100006
1155,165.350006,164.869995,164.919998,169.240005,168.490005,172.100006,173.190002
1156,164.869995,164.919998,169.240005,168.490005,172.100006,173.190002,173.029999
1157,164.919998,169.240005,168.490005,172.100006,173.190002,173.029999,174.550003
1158,169.240005,168.490005,172.100006,173.190002,173.029999,174.550003,174.149994
1159,168.490005,172.100006,173.190002,173.029999,174.550003,174.149994,171.520004
1160,172.100006,173.190002,173.029999,174.550003,174.149994,171.520004,167.570007
1161,173.190002,173.029999,174.550003,174.149994,171.520004,167.570007,167.229996
1162,173.029999,174.550003,174.149994,171.520004,167.570007,167.229996,167.529999
1163,174.550003,174.149994,171.520004,167.570007,167.229996,167.529999,170.029999
1164,174.149994,171.520004,167.570007,167.229996,167.529999,170.029999,163.619995
1165,171.520004,167.570007,167.229996,167.529999,170.029999,163.619995,161.380005
1166,167.570007,167.229996,167.529999,170.029999,163.619995,161.380005,158.910004
1167,167.229996,167.529999,170.029999,163.619995,161.380005,158.910004,157.220001
1168,167.529999,170.029999,163.619995,161.380005,158.910004,157.220001,157.960007
1169,170.029999,163.619995,161.380005,158.910004,157.220001,157.960007,155.809998
1170,163.619995,161.380005,158.910004,157.220001,157.960007,155.809998,154.529999
1171,161.380005,158.910004,157.220001,157.960007,155.809998,154.529999,155.960007
1172,158.910004,157.220001,157.960007,155.809998,154.529999,155.960007,154.460007
1173,157.220001,157.960007,155.809998,154.529999,155.960007,154.460007,157.369995
1174,157.960007,155.809998,154.529999,155.960007,154.460007,157.369995,163.429993
1175,155.809998,154.529999,155.960007,154.460007,157.369995,163.429993,153.839996
1176,154.529999,155.960007,154.460007,157.369995,163.429993,153.839996,155.309998
1177,155.960007,154.460007,157.369995,163.429993,153.839996,155.309998,152.369995
1178,154.460007,157.369995,163.429993,153.839996,155.309998,152.369995,150.699997
1179,157.369995,163.429993,153.839996,155.309998,152.369995,150.699997,154.479996
1180,163.429993,153.839996,155.309998,152.369995,150.699997,154.479996,156.899994
1181,153.839996,155.309998,152.369995,150.699997,154.479996,156.899994,153.720001
1182,155.309998,152.369995,150.699997,154.479996,156.899994,153.720001,152.740005
1183,152.369995,150.699997,154.479996,156.899994,153.720001,152.740005,150.429993
1184,150.699997,154.479996,156.899994,153.720001,152.740005,150.429993,150.770004
1185,154.479996,156.899994,153.720001,152.740005,150.429993,150.770004,151.759995
1186,156.899994,153.720001,152.740005,150.429993,150.770004,151.759995,149.839996
1187,153.720001,152.740005,150.429993,150.770004,151.759995,149.839996,142.479996
1188,152.740005,150.429993,150.770004,151.759995,149.839996,142.479996,138.199997
1189,150.429993,150.770004,151.759995,149.839996,142.479996,138.199997,142.449997
1190,150.770004,151.759995,149.839996,142.479996,138.199997,142.449997,146.100006
1191,151.759995,149.839996,142.479996,138.199997,142.449997,146.100006,146.399994
1192,149.839996,142.479996,138.199997,142.449997,146.100006,146.399994,145.429993
1193,142.479996,138.199997,142.449997,146.100006,146.399994,145.429993,140.089996
1194,138.199997,142.449997,146.100006,146.399994,145.429993,140.089996,140.419998
1195,142.449997,146.100006,146.399994,145.429993,140.089996,140.419998,138.979996
1196,146.100006,146.399994,145.429993,140.089996,140.419998,138.979996,138.339996
1197,146.399994,145.429993,140.089996,140.419998,138.979996,138.339996,142.990005
1198,145.429993,140.089996,140.419998,138.979996,138.339996,142.990005,138.380005
1199,140.089996,140.419998,138.979996,138.339996,142.990005,138.380005,142.410004
1200,140.419998,138.979996,138.339996,142.990005,138.380005,142.410004,143.75
1201,138.979996,138.339996,142.990005,138.380005,142.410004,143.75,143.860001
1202,138.339996,142.990005,138.380005,142.410004,143.75,143.860001,143.389999
1203,142.990005,138.380005,142.410004,143.75,143.860001,143.389999,147.270004
1204,138.380005,142.410004,143.75,143.860001,143.389999,147.270004,149.449997
1205,142.410004,143.75,143.860001,143.389999,147.270004,149.449997,152.339996
1206,143.75,143.860001,143.389999,147.270004,149.449997,152.339996,149.350006
1207,143.860001,143.389999,147.270004,149.449997,152.339996,149.350006,144.800003
1208,143.389999,147.270004,149.449997,152.339996,149.350006,144.800003,155.740005
1209,147.270004,149.449997,152.339996,149.350006,144.800003,155.740005,153.339996
1210,149.449997,152.339996,149.350006,144.800003,155.740005,153.339996,150.649994
1211,152.339996,149.350006,144.800003,155.740005,153.339996,150.649994,145.029999
1212,149.350006,144.800003,155.740005,153.339996,150.649994,145.029999,138.880005
1213,144.800003,155.740005,153.339996,150.649994,145.029999,138.880005,138.380005
1214,155.740005,153.339996,150.649994,145.029999,138.880005,138.380005,138.919998
1215,153.339996,150.649994,145.029999,138.880005,138.380005,138.919998,139.5
1216,150.649994,145.029999,138.880005,138.380005,138.919998,139.5,134.869995
1217,145.029999,138.880005,138.380005,138.919998,139.5,134.869995,146.869995
1218,138.880005,138.380005,138.919998,139.5,134.869995,146.869995,149.699997
1219,138.380005,138.919998,139.5,134.869995,146.869995,149.699997,148.279999
1220,138.919998,139.5,134.869995,146.869995,149.699997,148.279999,150.039993
1221,139.5,134.869995,146.869995,149.699997,148.279999,150.039993,148.789993
1222,134.869995,146.869995,149.699997,148.279999,150.039993,148.789993,150.720001
1223,146.869995,149.699997,148.279999,150.039993,148.789993,150.720001,151.289993
1224,149.699997,148.279999,150.039993,148.789993,150.720001,151.289993,148.009995
1225,148.279999,150.039993,148.789993,150.720001,151.289993,148.009995,150.179993
1226,150.039993,148.789993,150.720001,151.289993,148.009995,150.179993,151.070007
1227,148.789993,150.720001,151.289993,148.009995,150.179993,151.070007,148.110001
1228,150.720001,151.289993,148.009995,150.179993,151.070007,148.110001,144.220001
1229,151.289993,148.009995,150.179993,151.070007,148.110001,144.220001,141.169998
1230,148.009995,150.179993,151.070007,148.110001,144.220001,141.169998,148.029999
1231,150.179993,151.070007,148.110001,144.220001,141.169998,148.029999,148.309998
1232,151.070007,148.110001,144.220001,141.169998,148.029999,148.309998,147.809998
1233,148.110001,144.220001,141.169998,148.029999,148.309998,147.809998,146.630005
1234,144.220001,141.169998,148.029999,148.309998,147.809998,146.630005,142.910004
1235,141.169998,148.029999,148.309998,147.809998,146.630005,142.910004,140.940002
1236,148.029999,148.309998,147.809998,146.630005,142.910004,140.940002,142.649994
1237,148.309998,147.809998,146.630005,142.910004,140.940002,142.649994,142.160004
1238,147.809998,146.630005,142.910004,140.940002,142.649994,142.160004,144.490005
1239,146.630005,142.910004,140.940002,142.649994,142.160004,144.490005,145.470001
1240,142.910004,140.940002,142.649994,142.160004,144.490005,145.470001,143.210007
1241,140.940002,142.649994,142.160004,144.490005,145.470001,143.210007,136.5
1242,142.649994,142.160004,144.490005,145.470001,143.210007,136.5,134.509995
1243,142.160004,144.490005,145.470001,143.210007,136.5,134.509995,132.369995
1244,144.490005,145.470001,143.210007,136.5,134.509995,132.369995,132.300003
1245,145.470001,143.210007,136.5,134.509995,132.369995,132.300003,135.449997
1246,143.210007,136.5,134.509995,132.369995,132.300003,135.449997,132.229996
1247,136.5,134.509995,132.369995,132.300003,135.449997,132.229996,131.860001
1248,134.509995,132.369995,132.300003,135.449997,132.229996,131.860001,130.029999
1249,132.369995,132.300003,135.449997,132.229996,131.860001,130.029999,126.040001
1250,132.300003,135.449997,132.229996,131.860001,130.029999,126.040001,129.610001
1251,135.449997,132.229996,131.860001,130.029999,126.040001,129.610001,129.929993
1252,132.229996,131.860001,130.029999,126.040001,129.610001,129.929993,125.07
1253,131.860001,130.029999,126.040001,129.610001,129.929993,125.07,126.360001
1254,130.029999,126.040001,129.610001,129.929993,125.07,126.360001,125.019997
1255,126.040001,129.610001,129.929993,125.07,126.360001,125.019997,129.619995
1256,129.610001,129.929993,125.07,126.360001,125.019997,129.619995,130.149994
1257,129.929993,125.07,126.360001,125.019997,129.619995,130.149994,130.729996
1258,125.07,126.360001,125.019997,129.619995,130.149994,130.729996,133.490005
